Converting Raw files into Matlab format 
Pretraining a deep autoencoder. 
The Science paper used 50 epochs. This uses  50 
Reducing num batches to 300. 
Pretraining Layer 1 with RBM: 784-500 
epoch 1
epoch 1 batch 1
epoch 5 batch 105
epoch 5 batch 106
epoch 5 batch 107
epoch 5 batch 108
epoch 5 batch 109
epoch 5 batch 110
epoch 5 batch 111
epoch 5 batch 112
epoch 5 batch 113
epoch 5 batch 114
epoch 5 batch 115
epoch 5 batch 116
epoch 5 batch 117
epoch 5 batch 118
epoch 5 batch 119
epoch 5 batch 120
epoch 5 batch 121
epoch 5 batch 122
epoch 5 batch 123
epoch 5 batch 124
epoch 5 batch 125
epoch 5 batch 126
epoch 5 batch 127
epoch 5 batch 128
epoch 5 batch 129
epoch 5 batch 130
epoch 5 batch 131
epoch 5 batch 132
epoch 5 batch 133
epoch 5 batch 134
epoch 5 batch 135
epoch 5 batch 136
epoch 5 batch 137
epoch 5 batch 138
epoch 5 batch 139
epoch 5 batch 140
epoch 5 batch 141
epoch 5 batch 142
epoch 5 batch 143
epoch 5 batch 144
epoch 5 batch 145
epoch 5 batch 146
epoch 5 batch 147
epoch 5 batch 148
epoch 5 batch 149
epoch 5 batch 150
epoch 5 batch 151
epoch 5 batch 152
epoch 5 batch 153
epoch 5 batch 154
epoch 5 batch 155
epoch 5 batch 156
epoch 5 batch 157
epoch 5 batch 158
epoch 5 batch 159
epoch 5 batch 160
epoch 5 batch 161
epoch 5 batch 162
epoch 5 batch 163
epoch 5 batch 164
epoch 5 batch 165
epoch 5 batch 166
epoch 5 batch 167
epoch 5 batch 168
epoch 5 batch 169
epoch 5 batch 170
epoch 5 batch 171
epoch 5 batch 172
epoch 5 batch 173
epoch 5 batch 174
epoch 5 batch 175
epoch 5 batch 176
epoch 5 batch 177
epoch 5 batch 178
epoch 5 batch 179
epoch 5 batch 180
epoch 5 batch 181
epoch 5 batch 182
epoch 5 batch 183
epoch 5 batch 184
epoch 5 batch 185
epoch 5 batch 186
epoch 5 batch 187
epoch 5 batch 188
epoch 5 batch 189
epoch 5 batch 190
epoch 5 batch 191
epoch 5 batch 192
epoch 5 batch 193
epoch 5 batch 194
epoch 5 batch 195
epoch 5 batch 196
epoch 5 batch 197
epoch 5 batch 198
epoch 5 batch 199
epoch 5 batch 200
epoch 5 batch 201
epoch 5 batch 202
epoch 5 batch 203
epoch 5 batch 204
epoch 5 batch 205
epoch 5 batch 206
epoch 5 batch 207
epoch 5 batch 208
epoch 5 batch 209
epoch 5 batch 210
epoch 5 batch 211
epoch 5 batch 212
epoch 5 batch 213
epoch 5 batch 214
epoch 5 batch 215
epoch 5 batch 216
epoch 5 batch 217
epoch 5 batch 218
epoch 5 batch 219
epoch 5 batch 220
epoch 5 batch 221
epoch 5 batch 222
epoch 5 batch 223
epoch 5 batch 224
epoch 5 batch 225
epoch 5 batch 226
epoch 5 batch 227
epoch 5 batch 228
epoch 5 batch 229
epoch 5 batch 230
epoch 5 batch 231
epoch 5 batch 232
epoch 5 batch 233
epoch 5 batch 234
epoch 5 batch 235
epoch 5 batch 236
epoch 5 batch 237
epoch 5 batch 238
epoch 5 batch 239
epoch 5 batch 240
epoch 5 batch 241
epoch 5 batch 242
epoch 5 batch 243
epoch 5 batch 244
epoch 5 batch 245
epoch 5 batch 246
epoch 5 batch 247
epoch 5 batch 248
epoch 5 batch 249
epoch 5 batch 250
epoch 5 batch 251
epoch 5 batch 252
epoch 5 batch 253
epoch 5 batch 254
epoch 5 batch 255
epoch 5 batch 256
epoch 5 batch 257
epoch 5 batch 258
epoch 5 batch 259
epoch 5 batch 260
epoch 5 batch 261
epoch 5 batch 262
epoch 5 batch 263
epoch 5 batch 264
epoch 5 batch 265
epoch 5 batch 266
epoch 5 batch 267
epoch 5 batch 268
epoch 5 batch 269
epoch 5 batch 270
epoch 5 batch 271
epoch 5 batch 272
epoch 5 batch 273
epoch 5 batch 274
epoch 5 batch 275
epoch 5 batch 276
epoch 5 batch 277
epoch 5 batch 278
epoch 5 batch 279
epoch 5 batch 280
epoch 5 batch 281
epoch 5 batch 282
epoch 5 batch 283
epoch 5 batch 284
epoch 5 batch 285
epoch 5 batch 286
epoch 5 batch 287
epoch 5 batch 288
epoch 5 batch 289
epoch 5 batch 290
epoch 5 batch 291
epoch 5 batch 292
epoch 5 batch 293
epoch 5 batch 294
epoch 5 batch 295
epoch 5 batch 296
epoch 5 batch 297
epoch 5 batch 298
epoch 5 batch 299
epoch 5 batch 300
epoch    5 error 252797.3  
epoch 6
epoch 6 batch 1
epoch 6 batch 2
epoch 6 batch 3
epoch 6 batch 4
epoch 6 batch 5
epoch 6 batch 6
epoch 6 batch 7
epoch 6 batch 8
epoch 6 batch 9
epoch 6 batch 10
epoch 6 batch 11
epoch 6 batch 12
epoch 6 batch 13
epoch 6 batch 14
epoch 6 batch 15
epoch 6 batch 16
epoch 6 batch 17
epoch 6 batch 18
epoch 6 batch 19
epoch 6 batch 20
epoch 6 batch 21
epoch 6 batch 22
epoch 6 batch 23
epoch 6 batch 24
epoch 6 batch 25
epoch 6 batch 26
epoch 6 batch 27
epoch 6 batch 28
epoch 6 batch 29
epoch 6 batch 30
epoch 6 batch 31
epoch 6 batch 32
epoch 6 batch 33
epoch 6 batch 34
epoch 6 batch 35
epoch 6 batch 36
epoch 6 batch 37
epoch 6 batch 38
epoch 6 batch 39
epoch 6 batch 40
epoch 6 batch 41
epoch 6 batch 42
epoch 6 batch 43
epoch 6 batch 44
epoch 6 batch 45
epoch 6 batch 46
epoch 6 batch 47
epoch 6 batch 48
epoch 6 batch 49
epoch 6 batch 50
epoch 6 batch 51
epoch 6 batch 52
epoch 6 batch 53
epoch 6 batch 54
epoch 6 batch 55
epoch 6 batch 56
epoch 6 batch 57
epoch 6 batch 58
epoch 6 batch 59
epoch 6 batch 60
epoch 6 batch 61
epoch 6 batch 62
epoch 6 batch 63
epoch 6 batch 64
epoch 6 batch 65
epoch 6 batch 66
epoch 6 batch 67
epoch 6 batch 68
epoch 6 batch 69
epoch 6 batch 70
epoch 6 batch 71
epoch 6 batch 72
epoch 6 batch 73
epoch 6 batch 74
epoch 6 batch 75
epoch 6 batch 76
epoch 6 batch 77
epoch 6 batch 78
epoch 6 batch 79
epoch 6 batch 80
epoch 6 batch 81
epoch 6 batch 82
epoch 6 batch 83
epoch 6 batch 84
epoch 6 batch 85
epoch 6 batch 86
epoch 6 batch 87
epoch 6 batch 88
epoch 6 batch 89
epoch 6 batch 90
epoch 6 batch 91
epoch 6 batch 92
epoch 6 batch 93
epoch 6 batch 94
epoch 6 batch 95
epoch 6 batch 96
epoch 6 batch 97
epoch 6 batch 98
epoch 6 batch 99
epoch 6 batch 100
epoch 6 batch 101
epoch 6 batch 102
epoch 6 batch 103
epoch 6 batch 104
epoch 6 batch 105
epoch 6 batch 106
epoch 6 batch 107
epoch 6 batch 108
epoch 6 batch 109
epoch 6 batch 110
epoch 6 batch 111
epoch 6 batch 112
epoch 6 batch 113
epoch 6 batch 114
epoch 6 batch 115
epoch 6 batch 116
epoch 6 batch 117
epoch 6 batch 118
epoch 6 batch 119
epoch 6 batch 120
epoch 6 batch 121
epoch 6 batch 122
epoch 6 batch 123
epoch 6 batch 124
epoch 6 batch 125
epoch 6 batch 126
epoch 6 batch 127
epoch 6 batch 128
epoch 6 batch 129
epoch 6 batch 130
epoch 6 batch 131
epoch 6 batch 132
epoch 6 batch 133
epoch 6 batch 134
epoch 6 batch 135
epoch 6 batch 136
epoch 6 batch 137
epoch 6 batch 138
epoch 6 batch 139
epoch 6 batch 140
epoch 6 batch 141
epoch 6 batch 142
epoch 6 batch 143
epoch 6 batch 144
epoch 6 batch 145
epoch 6 batch 146
epoch 6 batch 147
epoch 6 batch 148
epoch 6 batch 149
epoch 6 batch 150
epoch 6 batch 151
epoch 6 batch 152
epoch 6 batch 153
epoch 6 batch 154
epoch 6 batch 155
epoch 6 batch 156
epoch 6 batch 157
epoch 6 batch 158
epoch 6 batch 159
epoch 6 batch 160
epoch 6 batch 161
epoch 6 batch 162
epoch 6 batch 163
epoch 6 batch 164
epoch 6 batch 165
epoch 6 batch 166
epoch 6 batch 167
epoch 6 batch 168
epoch 6 batch 169
epoch 6 batch 170
epoch 6 batch 171
epoch 6 batch 172
epoch 6 batch 173
epoch 6 batch 174
epoch 6 batch 175
epoch 6 batch 176
epoch 6 batch 177
epoch 6 batch 178
epoch 6 batch 179
epoch 6 batch 180
epoch 6 batch 181
epoch 6 batch 182
epoch 6 batch 183
epoch 6 batch 184
epoch 6 batch 185
epoch 6 batch 186
epoch 6 batch 187
epoch 6 batch 188
epoch 6 batch 189
epoch 6 batch 190
epoch 6 batch 191
epoch 6 batch 192
epoch 6 batch 193
epoch 6 batch 194
epoch 6 batch 195
epoch 6 batch 196
epoch 6 batch 197
epoch 6 batch 198
epoch 6 batch 199
epoch 6 batch 200
epoch 6 batch 201
epoch 6 batch 202
epoch 6 batch 203
epoch 6 batch 204
epoch 6 batch 205
epoch 6 batch 206
epoch 6 batch 207
epoch 6 batch 208
epoch 6 batch 209
epoch 6 batch 210
epoch 6 batch 211
epoch 6 batch 212
epoch 6 batch 213
epoch 6 batch 214
epoch 6 batch 215
epoch 6 batch 216
epoch 6 batch 217
epoch 6 batch 218
epoch 6 batch 219
epoch 6 batch 220
epoch 6 batch 221
epoch 6 batch 222
epoch 6 batch 223
epoch 6 batch 224
epoch 6 batch 225
epoch 6 batch 226
epoch 6 batch 227
epoch 6 batch 228
epoch 6 batch 229
epoch 6 batch 230
epoch 6 batch 231
epoch 6 batch 232
epoch 6 batch 233
epoch 6 batch 234
epoch 6 batch 235
epoch 6 batch 236
epoch 6 batch 237
epoch 6 batch 238
epoch 6 batch 239
epoch 6 batch 240
epoch 6 batch 241
epoch 6 batch 242
epoch 6 batch 243
epoch 6 batch 244
epoch 6 batch 245
epoch 6 batch 246
epoch 6 batch 247
epoch 6 batch 248
epoch 6 batch 249
epoch 6 batch 250
epoch 6 batch 251
epoch 6 batch 252
epoch 6 batch 253
epoch 6 batch 254
epoch 6 batch 255
epoch 6 batch 256
epoch 6 batch 257
epoch 6 batch 258
epoch 6 batch 259
epoch 6 batch 260
epoch 6 batch 261
epoch 6 batch 262
epoch 6 batch 263
epoch 6 batch 264
epoch 6 batch 265
epoch 6 batch 266
epoch 6 batch 267
epoch 6 batch 268
epoch 6 batch 269
epoch 6 batch 270
epoch 6 batch 271
epoch 6 batch 272
epoch 6 batch 273
epoch 6 batch 274
epoch 6 batch 275
epoch 6 batch 276
epoch 6 batch 277
epoch 6 batch 278
epoch 6 batch 279
epoch 6 batch 280
epoch 6 batch 281
epoch 6 batch 282
epoch 6 batch 283
epoch 6 batch 284
epoch 6 batch 285
epoch 6 batch 286
epoch 6 batch 287
epoch 6 batch 288
epoch 6 batch 289
epoch 6 batch 290
epoch 6 batch 291
epoch 6 batch 292
epoch 6 batch 293
epoch 6 batch 294
epoch 6 batch 295
epoch 6 batch 296
epoch 6 batch 297
epoch 6 batch 298
epoch 6 batch 299
epoch 6 batch 300
epoch    6 error 258221.2  
epoch 7
epoch 7 batch 1
epoch 7 batch 2
epoch 7 batch 3
epoch 7 batch 4
epoch 7 batch 5
epoch 7 batch 6
epoch 7 batch 7
epoch 7 batch 8
epoch 7 batch 9
epoch 7 batch 10
epoch 7 batch 11
epoch 7 batch 12
epoch 7 batch 13
epoch 7 batch 14
epoch 7 batch 15
epoch 7 batch 16
epoch 7 batch 17
epoch 7 batch 18
epoch 7 batch 19
epoch 7 batch 20
epoch 7 batch 21
epoch 7 batch 22
epoch 7 batch 23
epoch 7 batch 24
epoch 7 batch 25
epoch 7 batch 26
epoch 7 batch 27
epoch 7 batch 28
epoch 7 batch 29
epoch 7 batch 30
epoch 7 batch 31
epoch 7 batch 32
epoch 7 batch 33
epoch 7 batch 34
epoch 7 batch 35
epoch 7 batch 36
epoch 7 batch 37
epoch 7 batch 38
epoch 7 batch 39
epoch 7 batch 40
epoch 7 batch 41
epoch 7 batch 42
epoch 7 batch 43
epoch 7 batch 44
epoch 7 batch 45
epoch 7 batch 46
epoch 7 batch 47
epoch 7 batch 48
epoch 7 batch 49
epoch 7 batch 50
epoch 7 batch 51
epoch 7 batch 52
epoch 7 batch 53
epoch 7 batch 54
epoch 7 batch 55
epoch 7 batch 56
epoch 7 batch 57
epoch 7 batch 58
epoch 7 batch 59
epoch 7 batch 60
epoch 7 batch 61
epoch 7 batch 62
epoch 7 batch 63
epoch 7 batch 64
epoch 7 batch 65
epoch 7 batch 66
epoch 7 batch 67
epoch 7 batch 68
epoch 7 batch 69
epoch 7 batch 70
epoch 7 batch 71
epoch 7 batch 72
epoch 7 batch 73
epoch 7 batch 74
epoch 7 batch 75
epoch 7 batch 76
epoch 7 batch 77
epoch 7 batch 78
epoch 7 batch 79
epoch 7 batch 80
epoch 7 batch 81
epoch 7 batch 82
epoch 7 batch 83
epoch 7 batch 84
epoch 7 batch 85
epoch 7 batch 86
epoch 7 batch 87
epoch 7 batch 88
epoch 7 batch 89
epoch 7 batch 90
epoch 7 batch 91
epoch 7 batch 92
epoch 7 batch 93
epoch 7 batch 94
epoch 7 batch 95
epoch 7 batch 96
epoch 7 batch 97
epoch 7 batch 98
epoch 7 batch 99
epoch 7 batch 100
epoch 7 batch 101
epoch 7 batch 102
epoch 7 batch 103
epoch 7 batch 104
epoch 7 batch 105
epoch 7 batch 106
epoch 7 batch 107
epoch 7 batch 108
epoch 7 batch 109
epoch 7 batch 110
epoch 7 batch 111
epoch 7 batch 112
epoch 7 batch 113
epoch 7 batch 114
epoch 7 batch 115
epoch 7 batch 116
epoch 7 batch 117
epoch 7 batch 118
epoch 7 batch 119
epoch 7 batch 120
epoch 7 batch 121
epoch 7 batch 122
epoch 7 batch 123
epoch 7 batch 124
epoch 7 batch 125
epoch 7 batch 126
epoch 7 batch 127
epoch 7 batch 128
epoch 7 batch 129
epoch 7 batch 130
epoch 7 batch 131
epoch 7 batch 132
epoch 7 batch 133
epoch 7 batch 134
epoch 7 batch 135
epoch 7 batch 136
epoch 7 batch 137
epoch 7 batch 138
epoch 7 batch 139
epoch 7 batch 140
epoch 7 batch 141
epoch 7 batch 142
epoch 7 batch 143
epoch 7 batch 144
epoch 7 batch 145
epoch 7 batch 146
epoch 7 batch 147
epoch 7 batch 148
epoch 7 batch 149
epoch 7 batch 150
epoch 7 batch 151
epoch 7 batch 152
epoch 7 batch 153
epoch 7 batch 154
epoch 7 batch 155
epoch 7 batch 156
epoch 7 batch 157
epoch 7 batch 158
epoch 7 batch 159
epoch 7 batch 160
epoch 7 batch 161
epoch 7 batch 162
epoch 7 batch 163
epoch 7 batch 164
epoch 7 batch 165
epoch 7 batch 166
epoch 7 batch 167
epoch 7 batch 168
epoch 7 batch 169
epoch 7 batch 170
epoch 7 batch 171
epoch 7 batch 172
epoch 7 batch 173
epoch 7 batch 174
epoch 7 batch 175
epoch 7 batch 176
epoch 7 batch 177
epoch 7 batch 178
epoch 7 batch 179
epoch 7 batch 180
epoch 7 batch 181
epoch 7 batch 182
epoch 7 batch 183
epoch 7 batch 184
epoch 7 batch 185
epoch 7 batch 186
epoch 7 batch 187
epoch 7 batch 188
epoch 7 batch 189
epoch 7 batch 190
epoch 7 batch 191
epoch 7 batch 192
epoch 7 batch 193
epoch 7 batch 194
epoch 7 batch 195
epoch 7 batch 196
epoch 7 batch 197
epoch 7 batch 198
epoch 7 batch 199
epoch 7 batch 200
epoch 7 batch 201
epoch 7 batch 202
epoch 7 batch 203
epoch 7 batch 204
epoch 7 batch 205
epoch 7 batch 206
epoch 7 batch 207
epoch 7 batch 208
epoch 7 batch 209
epoch 7 batch 210
epoch 7 batch 211
epoch 7 batch 212
epoch 7 batch 213
epoch 7 batch 214
epoch 7 batch 215
epoch 7 batch 216
epoch 7 batch 217
epoch 7 batch 218
epoch 7 batch 219
epoch 7 batch 220
epoch 7 batch 221
epoch 7 batch 222
epoch 7 batch 223
epoch 7 batch 224
epoch 7 batch 225
epoch 7 batch 226
epoch 7 batch 227
epoch 7 batch 228
epoch 7 batch 229
epoch 7 batch 230
epoch 7 batch 231
epoch 7 batch 232
epoch 7 batch 233
epoch 7 batch 234
epoch 7 batch 235
epoch 7 batch 236
epoch 7 batch 237
epoch 7 batch 238
epoch 7 batch 239
epoch 7 batch 240
epoch 7 batch 241
epoch 7 batch 242
epoch 7 batch 243
epoch 7 batch 244
epoch 7 batch 245
epoch 7 batch 246
epoch 7 batch 247
epoch 7 batch 248
epoch 7 batch 249
epoch 7 batch 250
epoch 7 batch 251
epoch 7 batch 252
epoch 7 batch 253
epoch 7 batch 254
epoch 7 batch 255
epoch 7 batch 256
epoch 7 batch 257
epoch 7 batch 258
epoch 7 batch 259
epoch 7 batch 260
epoch 7 batch 261
epoch 7 batch 262
epoch 7 batch 263
epoch 7 batch 264
epoch 7 batch 265
epoch 7 batch 266
epoch 7 batch 267
epoch 7 batch 268
epoch 7 batch 269
epoch 7 batch 270
epoch 7 batch 271
epoch 7 batch 272
epoch 7 batch 273
epoch 7 batch 274
epoch 7 batch 275
epoch 7 batch 276
epoch 7 batch 277
epoch 7 batch 278
epoch 7 batch 279
epoch 7 batch 280
epoch 7 batch 281
epoch 7 batch 282
epoch 7 batch 283
epoch 7 batch 284
epoch 7 batch 285
epoch 7 batch 286
epoch 7 batch 287
epoch 7 batch 288
epoch 7 batch 289
epoch 7 batch 290
epoch 7 batch 291
epoch 7 batch 292
epoch 7 batch 293
epoch 7 batch 294
epoch 7 batch 295
epoch 7 batch 296
epoch 7 batch 297
epoch 7 batch 298
epoch 7 batch 299
epoch 7 batch 300
epoch    7 error 241089.2  
epoch 8
epoch 8 batch 1
epoch 8 batch 2
epoch 8 batch 3
epoch 8 batch 4
epoch 8 batch 5
epoch 8 batch 6
epoch 8 batch 7
epoch 8 batch 8
epoch 8 batch 9
epoch 8 batch 10
epoch 8 batch 11
epoch 8 batch 12
epoch 8 batch 13
epoch 8 batch 14
epoch 8 batch 15
epoch 8 batch 16
epoch 8 batch 17
epoch 8 batch 18
epoch 8 batch 19
epoch 8 batch 20
epoch 8 batch 21
epoch 8 batch 22
epoch 8 batch 23
epoch 8 batch 24
epoch 8 batch 25
epoch 8 batch 26
epoch 8 batch 27
epoch 8 batch 28
epoch 8 batch 29
epoch 8 batch 30
epoch 8 batch 31
epoch 8 batch 32
epoch 8 batch 33
epoch 8 batch 34
epoch 8 batch 35
epoch 8 batch 36
epoch 8 batch 37
epoch 8 batch 38
epoch 8 batch 39
epoch 8 batch 40
epoch 8 batch 41
epoch 8 batch 42
epoch 8 batch 43
epoch 8 batch 44
epoch 8 batch 45
epoch 8 batch 46
epoch 8 batch 47
epoch 8 batch 48
epoch 8 batch 49
epoch 8 batch 50
epoch 8 batch 51
epoch 8 batch 52
epoch 8 batch 53
epoch 8 batch 54
epoch 8 batch 55
epoch 8 batch 56
epoch 8 batch 57
epoch 8 batch 58
epoch 8 batch 59
epoch 8 batch 60
epoch 8 batch 61
epoch 8 batch 62
epoch 8 batch 63
epoch 8 batch 64
epoch 8 batch 65
epoch 8 batch 66
epoch 8 batch 67
epoch 8 batch 68
epoch 8 batch 69
epoch 8 batch 70
epoch 8 batch 71
epoch 8 batch 72
epoch 8 batch 73
epoch 8 batch 74
epoch 8 batch 75
epoch 8 batch 76
epoch 8 batch 77
epoch 8 batch 78
epoch 8 batch 79
epoch 8 batch 80
epoch 8 batch 81
epoch 8 batch 82
epoch 8 batch 83
epoch 8 batch 84
epoch 8 batch 85
epoch 8 batch 86
epoch 8 batch 87
epoch 8 batch 88
epoch 8 batch 89
epoch 8 batch 90
epoch 8 batch 91
epoch 8 batch 92
epoch 8 batch 93
epoch 8 batch 94
epoch 8 batch 95
epoch 8 batch 96
epoch 8 batch 97
epoch 8 batch 98
epoch 8 batch 99
epoch 8 batch 100
epoch 8 batch 101
epoch 8 batch 102
epoch 8 batch 103
epoch 8 batch 104
epoch 8 batch 105
epoch 8 batch 106
epoch 8 batch 107
epoch 8 batch 108
epoch 8 batch 109
epoch 8 batch 110
epoch 8 batch 111
epoch 8 batch 112
epoch 8 batch 113
epoch 8 batch 114
epoch 8 batch 115
epoch 8 batch 116
epoch 8 batch 117
epoch 8 batch 118
epoch 8 batch 119
epoch 8 batch 120
epoch 8 batch 121
epoch 8 batch 122
epoch 8 batch 123
epoch 8 batch 124
epoch 8 batch 125
epoch 8 batch 126
epoch 8 batch 127
epoch 8 batch 128
epoch 8 batch 129
epoch 8 batch 130
epoch 8 batch 131
epoch 8 batch 132
epoch 8 batch 133
epoch 8 batch 134
epoch 8 batch 135
epoch 8 batch 136
epoch 8 batch 137
epoch 8 batch 138
epoch 8 batch 139
epoch 8 batch 140
epoch 8 batch 141
epoch 8 batch 142
epoch 8 batch 143
epoch 8 batch 144
epoch 8 batch 145
epoch 8 batch 146
epoch 8 batch 147
epoch 8 batch 148
epoch 8 batch 149
epoch 8 batch 150
epoch 8 batch 151
epoch 8 batch 152
epoch 8 batch 153
epoch 8 batch 154
epoch 8 batch 155
epoch 8 batch 156
epoch 8 batch 157
epoch 8 batch 158
epoch 8 batch 159
epoch 8 batch 160
epoch 8 batch 161
epoch 8 batch 162
epoch 8 batch 163
epoch 8 batch 164
epoch 8 batch 165
epoch 8 batch 166
epoch 8 batch 167
epoch 8 batch 168
epoch 8 batch 169
epoch 8 batch 170
epoch 8 batch 171
epoch 8 batch 172
epoch 8 batch 173
epoch 8 batch 174
epoch 8 batch 175
epoch 8 batch 176
epoch 8 batch 177
epoch 8 batch 178
epoch 8 batch 179
epoch 8 batch 180
epoch 8 batch 181
epoch 8 batch 182
epoch 8 batch 183
epoch 8 batch 184
epoch 8 batch 185
epoch 8 batch 186
epoch 8 batch 187
epoch 8 batch 188
epoch 8 batch 189
epoch 8 batch 190
epoch 8 batch 191
epoch 8 batch 192
epoch 8 batch 193
epoch 8 batch 194
epoch 8 batch 195
epoch 8 batch 196
epoch 8 batch 197
epoch 8 batch 198
epoch 8 batch 199
epoch 8 batch 200
epoch 8 batch 201
epoch 8 batch 202
epoch 8 batch 203
epoch 8 batch 204
epoch 8 batch 205
epoch 8 batch 206
epoch 8 batch 207
epoch 8 batch 208
epoch 8 batch 209
epoch 8 batch 210
epoch 8 batch 211
epoch 8 batch 212
epoch 8 batch 213
epoch 8 batch 214
epoch 8 batch 215
epoch 8 batch 216
epoch 8 batch 217
epoch 8 batch 218
epoch 8 batch 219
epoch 8 batch 220
epoch 8 batch 221
epoch 8 batch 222
epoch 8 batch 223
epoch 8 batch 224
epoch 8 batch 225
epoch 8 batch 226
epoch 8 batch 227
epoch 8 batch 228
epoch 8 batch 229
epoch 8 batch 230
epoch 8 batch 231
epoch 8 batch 232
epoch 8 batch 233
epoch 8 batch 234
epoch 8 batch 235
epoch 8 batch 236
epoch 8 batch 237
epoch 8 batch 238
epoch 8 batch 239
epoch 8 batch 240
epoch 8 batch 241
epoch 8 batch 242
epoch 8 batch 243
epoch 8 batch 244
epoch 8 batch 245
epoch 8 batch 246
epoch 8 batch 247
epoch 8 batch 248
epoch 8 batch 249
epoch 8 batch 250
epoch 8 batch 251
epoch 8 batch 252
epoch 8 batch 253
epoch 8 batch 254
epoch 8 batch 255
epoch 8 batch 256
epoch 8 batch 257
epoch 8 batch 258
epoch 8 batch 259
epoch 8 batch 260
epoch 8 batch 261
epoch 8 batch 262
epoch 8 batch 263
epoch 8 batch 264
epoch 8 batch 265
epoch 8 batch 266
epoch 8 batch 267
epoch 8 batch 268
epoch 8 batch 269
epoch 8 batch 270
epoch 8 batch 271
epoch 8 batch 272
epoch 8 batch 273
epoch 8 batch 274
epoch 8 batch 275
epoch 8 batch 276
epoch 8 batch 277
epoch 8 batch 278
epoch 8 batch 279
epoch 8 batch 280
epoch 8 batch 281
epoch 8 batch 282
epoch 8 batch 283
epoch 8 batch 284
epoch 8 batch 285
epoch 8 batch 286
epoch 8 batch 287
epoch 8 batch 288
epoch 8 batch 289
epoch 8 batch 290
epoch 8 batch 291
epoch 8 batch 292
epoch 8 batch 293
epoch 8 batch 294
epoch 8 batch 295
epoch 8 batch 296
epoch 8 batch 297
epoch 8 batch 298
epoch 8 batch 299
epoch 8 batch 300
epoch    8 error 232323.3  
epoch 9
epoch 9 batch 1
epoch 9 batch 2
epoch 9 batch 3
epoch 9 batch 4
epoch 9 batch 5
epoch 9 batch 6
epoch 9 batch 7
epoch 9 batch 8
epoch 9 batch 9
epoch 9 batch 10
epoch 9 batch 11
epoch 9 batch 12
epoch 9 batch 13
epoch 9 batch 14
epoch 9 batch 15
epoch 9 batch 16
epoch 9 batch 17
epoch 9 batch 18
epoch 9 batch 19
epoch 9 batch 20
epoch 9 batch 21
epoch 9 batch 22
epoch 9 batch 23
epoch 9 batch 24
epoch 9 batch 25
epoch 9 batch 26
epoch 9 batch 27
epoch 9 batch 28
epoch 9 batch 29
epoch 9 batch 30
epoch 9 batch 31
epoch 9 batch 32
epoch 9 batch 33
epoch 9 batch 34
epoch 9 batch 35
epoch 9 batch 36
epoch 9 batch 37
epoch 9 batch 38
epoch 9 batch 39
epoch 9 batch 40
epoch 9 batch 41
epoch 9 batch 42
epoch 9 batch 43
epoch 9 batch 44
epoch 9 batch 45
epoch 9 batch 46
epoch 9 batch 47
epoch 9 batch 48
epoch 9 batch 49
epoch 9 batch 50
epoch 9 batch 51
epoch 9 batch 52
epoch 9 batch 53
epoch 9 batch 54
epoch 9 batch 55
epoch 9 batch 56
epoch 9 batch 57
epoch 9 batch 58
epoch 9 batch 59
epoch 9 batch 60
epoch 9 batch 61
epoch 9 batch 62
epoch 9 batch 63
epoch 9 batch 64
epoch 9 batch 65
epoch 9 batch 66
epoch 9 batch 67
epoch 9 batch 68
epoch 9 batch 69
epoch 9 batch 70
epoch 9 batch 71
epoch 9 batch 72
epoch 9 batch 73
epoch 9 batch 74
epoch 9 batch 75
epoch 9 batch 76
epoch 9 batch 77
epoch 9 batch 78
epoch 9 batch 79
epoch 9 batch 80
epoch 9 batch 81
epoch 9 batch 82
epoch 9 batch 83
epoch 9 batch 84
epoch 9 batch 85
epoch 9 batch 86
epoch 9 batch 87
epoch 9 batch 88
epoch 9 batch 89
epoch 9 batch 90
epoch 9 batch 91
epoch 9 batch 92
epoch 9 batch 93
epoch 9 batch 94
epoch 9 batch 95
epoch 9 batch 96
epoch 9 batch 97
epoch 9 batch 98
epoch 9 batch 99
epoch 9 batch 100
epoch 9 batch 101
epoch 9 batch 102
epoch 9 batch 103
epoch 9 batch 104
epoch 9 batch 105
epoch 9 batch 106
epoch 9 batch 107
epoch 9 batch 108
epoch 9 batch 109
epoch 9 batch 110
epoch 9 batch 111
epoch 9 batch 112
epoch 9 batch 113
epoch 9 batch 114
epoch 9 batch 115
epoch 9 batch 116
epoch 9 batch 117
epoch 9 batch 118
epoch 9 batch 119
epoch 9 batch 120
epoch 9 batch 121
epoch 9 batch 122
epoch 9 batch 123
epoch 9 batch 124
epoch 9 batch 125
epoch 9 batch 126
epoch 9 batch 127
epoch 9 batch 128
epoch 9 batch 129
epoch 9 batch 130
epoch 9 batch 131
epoch 9 batch 132
epoch 9 batch 133
epoch 9 batch 134
epoch 9 batch 135
epoch 9 batch 136
epoch 9 batch 137
epoch 9 batch 138
